It extends over the whole tenth section to the Qufaya Mountains which are at the eastern end of the section and lie there on a portion of the Surrounding Sea. They are the Mountains of Gog and Magog. All these nations are Turkish peoples.,ويتّصل في الجزء العاشر كلّه إلى جبل قوقيا آخر الجزء شرقا وعلى قطعة من البحر المحيط هنالك وهو جبل يأجوج ومأجوج وهذه الأمم كلّها من شعوب الترك. انتهى.
The fifth zone,الإقليم الخامس:
"Most of the first section of the fifth zone is covered by water, except a small portion of the south and of the east. In this western region, the Surrounding Sea enters into the fifth, sixth, and seventh zones from the circle it describes around the zones.",الجزء الأوّل منه أكثره مغمور بالماء إلّا قليلا من جنوبه وشرقه لأنّ البحر المحيط بهذه الجهة الغربيّة دخل في الإقليم الخامس والسّادس والسّابع عن الدّائرة المحيطة بالإقليم
The portion to the south that is free from water has a triangular shape. It there touches Spain and comprises the remainder of it.,فأمّا المنكشف من جنوبه فقطعة على شكل مثلّث متّصلة من هنالك بالأندلس وعليها بقيّتها
"It is surrounded on two sides by the sea, as if by the two sides of a triangle. It occupies the remainder of western Spain, including Montemayor on the seacoast at the beginning of the section in the southwest.",ويحيط بها البحر من جهتين كأنّهما ضلعان محيطان بزاوية المثلّث ففيها من بقيّة غرب الأندلس سعيور على البحر عند أوّل الجزء من الجنوب
"Salamanca is to the east, and Zamora to the north. East of Salamanca, at the southern end, is Avila, and east of it, the land of Castilla with the city of Segovia. North of it is the land of Leon and Burgos.",والغرب وسلمنكة شرقا عنها وفي جوفها سمّورة وفي الشّرق عن سلمنكة أيّلة آخر الجنوب وأرض قستالية شرقا عنها وفيها مدينة شقّونيّة وفي شمالها أرض ليون وبرغشت
"Beyond it to the north is the land of Galicia, which extends to the corner of this portion. At the Surrounding Sea there, at the far point of the western side (of the triangle), the portion includes the region of Santiago-that is, (Saint) Jacob.",ثمّ وراءها في الشّمال أرض جليقيّة إلى زاوية القطعة وفيها على البحر المحيط في آخر الضّلع الغربيّ بلد شننياقو ومعناه يعقوب
"Of eastern Spain, the triangular portion contains the city of Tudela, at the southern end of the section and to the east of Castilla. To the northeast of Tudela are Huesca and Pamplona directly to the east of (Huesca). West of Pamplona, there is Estella (Qastallah), followed by Najera in the region between Estella and Burgos.",وفيها من شرق بلاد الأندلس مدينة شطلّية عند آخر الجزء في الجنوب وشرقا عن قستالية وفي شمالها وشرقها وشقة وبنبلونة على سمتها شرقا وشمالا وفي غرب بنبلونة قشتالة ثمّ ناجزة فيما بينها وبين برغشت
"This (triangular) portion contains a large mountain. It faces the sea and the northeast side of the triangle, in close proximity both to it and to the seacoast at Pamplona in the east.",ويعترض وسط هذه القطعة جبل عظيم محاذ للبحر وللضّلع الشّماليّ الشّرقيّ منه وعلى قرب ويتّصل به وبطرف البحر عند بنبلونة في جهة الشّرق الّذي ذكرنا من قبل
We have mentioned before that it connects in the south with the Mediterranean in the fourth zone. It constitutes a barrier for Spain in the north.,أن يتّصل في الجنوب بالبحر الرّوميّ في الإقليم الرّابع ويصير حجرا على بلاد الأندلس من جهة الشّرق
"Its passes are gates leading from Spain to the country of Gascogne, which belongs to the European Christian nations. In the fourth zone, there belong to (Gascogne) Barcelona and Narbonne on the shore of the Mediterranean; north of them, Gerona and Carcassonne; and in the fifth zone, Toulouse, north of Gerona.",وثناياه لها أبواب تفضي إلى بلاد غشكونيّة من أمم الفرنج فمنها من الإقليم الرّابع برشلونة وأربونة على ساحل البحر الرّوميّ وخريدة وقرقشونة وراءهما في الشّمال ومنها من الإقليم الخامس طلّوشة شمالا عن خريدة.
"The eastern portion of this section has the shape of an oblong triangle with its acute angle beyond the Pyrenees to the east. On the Surrounding Sea, at the top where it connects with the Pyrenees, this portion includes Bayonne.",وأمّا المنكشف في هذا الجزء من جهة الشّرق فقطعة على شكل مثلّث مستطيل زاويته الحادّة وراء البرنات شرقا وفيها على البحر المحيط على رأس القطعة الّتي يتّصل بها جبل البرنات بلد نيونة
"At the end of it, in the northeastern region of the section, is the land of Poitou, which belongs to the European Christians and extends to the end of the section.",وفي آخر هذه القطعة في النّاحية الشّرقيّة الشّماليّة من الجزء أرض بنطو من الفرنج إلى آخر الجزء.
The western region of the second section contains the land of Gascogne. North of it are the lands of Poitou and Bourges. Both countries have been mentioned by us.,وفي الجزء الثّاني من النّاحية الغربيّة منه أرض غشكونيّة وفي شمالها أرض بنطو وبرغشت وقد ذكرناهما
"East of the country of Gascogne lies a portion of the Mediterranean. It projects into this section like a tooth, in an easterly direction.",وفي شرق بلاد غشكونيّة في شمالها قطعة أرض من البحر الرّوميّ دخلت في هذا الجزء كالضّرس مائلة إلى الشّرق قليلا
"To the west, the country of Gascogne juts out into a gulf of the Mediterranean[?]. At the northern extremity of this portion is the country of Genoa, along which to the north lie the Alps.",وصارت بلاد غشكونيّة في غربها داخلة في جون من البحر وعلى رأس هذه القطعة شمالا بلاد جنوة وعلى سمتها في الشّمال جبل نيت جون
"At their northern limit lies the land of Burgundy. East of the gulf of Genoa, which comes from the Mediterranean, another gulf comes from the same sea.",وفي شماله وعلى سمته أرض برغونة وفي الشّرق عن طرف جنوة الخارج من البحر الرّوميّ طرف آخر خارج منه
"The two gulfs include a portion of land in the shape of a peninsula on which, in the west, lies Pisa, and in the east the great city of Rome, the capital of the European Christians and the residence of the Pope, their highest religious dignitary.",يبقى بينهما جون داخل من البرّ في البحر في غربيّه نيش وفي شرقيّه مدينة رومة العظمى كرسيّ ملك الإفرنجة ومسكن البابا بطركهم الأعظم
"It contains magnificent, historically famous buildings, imposing monuments, and gigantic churches. One of the remarkable things at Rome is the river that flows through it from east to west, the bed of which is paved with copper.",وفيها من المباني الضّخمة والهياكل الهائلة والكنائس العاديّة ما هو معروف الأخبار ومن عجائبها النّهر الجاري في وسطها من المشرق إلى المغرب مفروش قاعه ببلاط النّحاس
