110. Measures taken when drinking water cooled in muzammala or chilled with crushed ice {lhalj madrub).,الباب العاشر والمئة: تدبيرُ الماء المشروب المزَمَّل وبالثلج المضروب.
111. Qualities of air-cooled water.,الباب الحادي عشر والمئة: خاصيّة الماء المبرَّد في الهواء.
112. Benefits of drinking fuqqtf (alcohol-free beer),الباب الثاني عشر والمئة: ذكرُ الانتفاع بشرب الفُقّاع.
,
"113. Making excellent fuqqdt, plain and flavored.",الباب الثالث عشر والمئة: عملُ الفُقّاع المختار السّاذج وبالأبْزار.
114. Humoral properties of wines (.anbidha) and other beverages.,الباب الرابع عشر والمئة: طبعُ الأنبذة والأشربة المُتَّخَذة.
115. Harmful effects of wine on people with physical infirmities and how to avoid them.,الباب الخامس عشر والمئة: في دفعِ ضَرَر الشراب للجسم ذي الاضطراب.
,
116. Non-alcoholic drinks (ghavr muskir) and humoral properties of plain and flavored varieties.,الباب السادس عشر والمئة: الشرابُ غير المُسْكِير وطبع السّاذج المُبزَّر.
,
"117. Making drinks from milk of camels, cows, and sheep.",الباب السابع عشر والمئة: عملُ الأشربة من الألْبان من الإبل والبقر والضأن.
118. Making thirst-quenching drinks.,الباب الثامن عشر والمئة: عملُ الأشربة المُطفئة للحرارة المُلهبة.
119. Making date wine (dadht) and grape wine.,الباب التاسع عشر والمئة: عملُ الشراب من الدّاذي وعصير الأعناب.
120. Making meads (anbidha *asaliyya) and raisin wines [anbidha zabibiyya).,الباب العشرون والمئة: عملُ الأنبذة العَسَليّة والأنبذة الزَّبيبيّة.
121. Making wines from sugar and from Jdntd (chewy sugar-can- dy).,الباب الحادي والعشرون والمئة: عملُ النَّبيذ من السُّكَّر والفانيذ.
"122. Making drinks from qar (gourd), jawz (walnut), rasan, and capers.",الباب الثاني والعشرون والمئة: عملُ الأشربة من القَرْع والجزَر والرّاسَن وقُضْبان الكَبَر.
123. Making beverages from fresh fruits (fawdkxh ratba).,الباب الثالث والعشرون والمئة: عملُ الأشربة من الفواكه الرَّطْبة.
124. Making aromatic medicinal drinks (mayba).,الباب الرابع والعشرون والمئة: عملُ المَيْبة من الأشربة المطيَّبة.
125. Making conserves (murabbayydt) and electuaries (juwdrishndt).,الباب الخامس والعشرون والمئة: عملُ المربَّيات من الرُّبوب والجَوارشنات.
126. Making condensed juices (.arbdb) from tree crops.,الباب السادس والعشرون والمئة: عملُ الأرْباب من الثمار المُجتناة من الأشجار.
127. Humoral properties of ushndn (alkali powder) and su'd (cyperus) used for washing the hands.,الباب السابع والعشرون والمئة: طبعُ ما تُغسل به اليَدُ من الأُشْنان والسُّعْد.
,
128. Humoral properties of toothpicks [khildl) and making them from willow wood and twigs of willow trees (sqfsaf and khilaj),الباب الثامن والعشرون والمئة: طبعُ الخِلال وعَمَله من الصَّفْصاف وعيدان الخِلاف.
"129. Making ushndn (alkali powder) and vnahlab, and toasting scented bunk.","الباب التاسع والعشرون والمئة: عملُ الأُشْنان والمَخْلَب، وتحميصُ البُنْك المُطيَّب."
130. Decorums (adab) of washing the hands before and after eating.,الباب الثلاثون والمئة: الأدبُ في غسل اليَد قبل الطَّعام ومن بَعْد.
131. Manners observed (adab) when commoners cat with their superiors and kings.,الباب الحادي والثلاثون والمئة: الأدبُ في أكْل الصُّعْلوك مع الرؤساء والملوك.
,
132. Benefits of sleep and regimen for sleeping after a meal.,الباب الثاني والثلاثون والمئة: النوم ومنفعته للأجسام وتدبيره بعد الطَّعام.
These make up the one hundred and thirty-two chapters of the book.,فذلك مئة واثنانِ وثلاثونَ باباً
,
Here ends the Introduction.,تَمَّت ترجمةُ أبواب الكتاب بحمْدِ الله ومَنِّه
Praise be to God. ,
CHAPTER l,الباب الأول
"WHAT CAUSES THE COOKED FOOD TO SPOIL, HAVE GREASY ODORS, OR VITIATE","في فَساد الطَّبيخ وتقذيره، وزُهُومته وتَغْييره"
"Food might spoil, develop greasy odors, or change for many reasons, one of which is failure to smear the pot with clay after using it, and failure to wash it before smearing it with clay.","يكونُ فَسادُ الطَّبيخ وزُهُومته وقُذرته، وما يجدُه الآكِلُ من التغيّر من أشياء شتّى، فمنها: التَّضْجيع في تَطْيين القُدور عند تَفْريغها، والتَّضْجيع لغسلها قبل تَطْيينها."
,
The best thing to do is to wash the used pot and smear it with clay. Then wash it again to get rid of the first coating of clay and smear it again with clay. Set the pot aside overnight. ,"والأجْودُ أن تُغسل القِدْرُ، ثم تُطيّن، ثم تُغسل من الطين الأول، ثم تُطيّن ثانياً، وتُبَيَّت فيه."
,
"In the following day when you need to use it, you will notice that a film of grease has formed on the clay. It is this remaining grease that causes the cooked food to spoil and develop greasy odors.","فإذا كان من غدٍ، واحتيج إلى استعمالها، رُئي على وجه الطين الدَّسمُ ظاهراً، فمن ذلك الدَّسم يكون فَسادُ الطَّبيخ وزُهُومته."
,
,
" The other reason could be careless handling of the meat such as not washing it thoroughly to get rid of the blood or not washing it after the butcher’s handling of it. It may be neglecting to discard the nodules (ghudad),' blood vessels (furuq)y spinal cord {nukha ) and the istTdhaj which is the thin membrane that covers the meat like a skin. ","ومنها التَّهاوُن في تنظيف اللَّحْم من دَمه، وعُروقه، ونُخاعـه، ومُلامسة كفِّ القصّاب، وغُدَده، واسْتيذجه، وهو القشرُ الرَّقيق الذي يكون على اللَّحْم مثل الجلد،"
,
,
"So, watch for these things and do not be negligent in this regard, God willing."," فاعرفه، ولا تتركه إن شاء الله."
"Other practices that cause the cooked food to develop a greasy odor may be washing the meat in water already used for washing other ingredients, or washing it in salted or impure water (lOr) or in greasy utensils. ","ومنها أن يُغسلَ اللَّحْم بما قد غُسل فيه غيرهُ، أو يُغسلَ بالماء المالح، أو بالماء العَكرِ، أو في الإناء الزَّهِم، فإنّ ذلك مُفسدٌ للقُدور، ومنه تكون الزُّهُومة في الطَّبيخ."
,
"Cutting onion, leeks, carrots, eggplant, and all other vegetables with the same knife used for cutting meat would also spoil the cooked dish, so you need to know this.","ومنها أن يُقطعَ البَصَل، والكُرَّاث، والجزر، والباذنجان، وجميع البُقول بالسِّكّين الزَّهِمة التي يُقطع بها اللَّحْم، فإنّ هذه الأشياء إذا قُطِّعت بهذه السِّكّين، وأُلقيت في القِدْر، زَهَمَتْها وأفْسدتها، فاعلم ذلك. "
 Have a special knife for cutting the meat and another one for cutting the vegetables.,واتخذ للَّحْم سكِّيناً وللبُقول سكِّيناً.
Another practice that may alter the taste of the dish and cause food to spoil is to keep on adding fresh batches of water to the pot while it is cooking. ,"ومنها أيضاً أن يُصب الماءُ في دفعاتٍ كثيرة؛ فإن ذلك يُحيلُ الطَّعْمَ، ويُفسدُ القِدْرَ. "
