"If you prefer, employ that cauterization which we have described in the chapter on the extraction of an artery, with the cautery of two blades; for that is a cauterization better and more effective than this.","وإن شئت استعملت الكي الذي ذكرنا في باب سلّ الشريان، بالمكواة ذات السكينين، فإنه كي أفضل من هذا وأنجع دائماً، إن شاء الله تعالى."
Chapter five: On cauterization of pain in the ears.,الفصل الخامس
,في كيّ أوجاع الأذنين
"When the ear gets a pain from the cold and is treated with laxatives and other medicine as mentioned in its section and the pain nevertheless persists, heat the cautery termed ‘punctate’ (fig. 4).","إذا حدث في الأذن وجع عن برد، وعولج بالمسهلات وسائر العلاج الذي ذكرنا في التقسيم ولم يذهب الوجع، فاحم المكواة التي تسمى النقطة، التي هذه صورتها:"
,
"Then after it has been heated prick with it in a circle right round the ear, or around both if there is pain in both, after the place has been marked with ink; the cauterizations being a little away from the ear.","ثم تنقط بها بعد إحمائها، حول الأذنين كلها كما تدور، أو حولهما جميعاً إن كان الوجع فيهما، وتبعد بالكي من أصل الأذن قليلاً، بعد أن تعلم بالمداد،"
Let the cauterization be of ten punctures or thereabouts round each. Then dress the places till healed.,"ويكون الكي قدر عشر نقط في كل أذن أو نحوها، ثم تعالج المواضع حتى يبرأ، إن شاء الله تعالى."
Chapter six: Cauterization of the twisted mouth.,الفصل السادس
,في كي اللقوة
"The twisting of the mouth which is curable with the cautery is of that nature which arises from phlegm, as we have already noticed in the sections on sicknesses.","اللقوة التي تعالج بالكي، إنما تكون من النوع الذي يحدث من البلغم، على ما ذكرت في تقاسيم الأمراض، "
But cauterization is to be carefully avoided in that type which is due to dryness or spasm of the tendon.,ويجتنب النوع الذي يحدث من جفوف وتشنج العصب.
"When this kind of deformity has been treated with electuaries, errhines, and gargles, and your treatment is ineffective, you should use three cauterizations: one at the root of the ear; the second a little below the temple; and the third at the junction of the lips.","ومتى عالجت هذا النوع من اللقوة بالأيارجات والسعوطات والغراغر فلم ينجع علاجك، فينبغي أن تكوي العليل ثلاث كيّات؛ واحدة عند أصل الأذن، والثانية أسفل قليلاً من صدغه، والثالثة عند مجتمع الشفتين،"
"Let your cauterization be on the opposite side to the affected side, for the relaxation will arise in the side which seems normal.","واجعل كيّك من ضد الجهة المريضة، لأن الاسترخاء إنما يحدث في الجهة التي تظهر صحيحة."
"The form taken by the cauterization is that you bum him a little below the frontal prominence, on a level with the upper tip of the ear, and also on the temple the length of the thumb; carry the burning to a depth of about half the thickness of the skin.","وصورة الكيّ؛ أن تكويه كية بإزاء طرف الأذن الأعلى، تحت قُرن الرأس قليلاً، وأخرى في الصدغ، ويكون طولها على قدر طول الإبهام، تنزل بالكي يدك حتى تحرق قدر نص ثخن الجلد."
"The shape of the cautery. It is a variety of the bladed cautery such as has already been described, but is rather more slender as you see (fig. 5).",وهذه صورة المكواة وهي نوع من السكّينية التي تقدمت صورتها إلا أنها ألطف منها قليلاً كما ترى:
Its blade should have a certain thickness. Then dress the place with what we have mentioned till healed.,"وينبغي أن يكون السكّين فيه فضل غلظ قليلاً، ثم تعالج الموضع بما تقدم حتى يبرأ، إن شاء الله عز وجل."
On the cauterization of a chronic apoplexy.,الفصل السابع
,في كيّ السكتة المزمنة
When an apoplexy has lasted a long while and has been treated by those methods we have given and your treatment has been ineffective but the patient has no fevert then bum him with four cauterizations: one on each frontal prominence; one in the middle of his head as we have described; and one at the back of the head as has been said.,"إذا أزمنت السكتة، وعالجتها بما ذكرنا ولم ينجع علاجك، ولم يكن بالعليل حمىّ، فاكوه أربع كيات؛ على كل قرن من رأسه كية، وكية في وسط الرأس كما ذكرنا، وكية في مؤخر الرأس على ما تقدم، وصفة المكاوي على ما تقدم. "
